repo_name,commit_num,commit,code_slice,classification,result_two_steps,reasoning
Doomed,3,8e8c4,NEW@<body>@sprite_object.py_slice.py,Benign,Benign,
Doomed,3,8e8c4,NEW@<module>@lock.py_slice.py,Full Attack Chain,Core Attack Chain,
Doomed,3,8e8c4,<module>@doomed.py_slice.py,Undetermined,Undetermined,
Infinite-Folder-Virus,4,88f37,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Undetermined,dir copy
Infinite-Folder-Virus,4,88f37,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,
Infinite-Folder-Virus,5,2118e,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Benign,dir copy
Infinite-Folder-Virus,5,2118e,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,
Infinite-Folder-Virus,7,a6604,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Undetermined,dir copy
Infinite-Folder-Virus,7,a6604,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,
Python_KeyLogger_Prototype,6,5289f,NEW@<module>@test.py_slice.py,Core Attack Chain,Core Attack Chain,
Python_KeyLogger_Prototype,6,5289f,NEW@<module>@KYLR.py_slice.py,Full Attack Chain,Core Attack Chain,missing initialization
Python_KeyLogger_Prototype,7,31447,<module>@KYLR.py_slice.py,Full Attack Chain,Core Attack Chain,
Python_KeyLogger_Prototype,7,31447,<module>@test.py_slice.py,Core Attack Chain,Core Attack Chain,
Python_KeyLogger_Prototype,8,f1be2,<module>@KYLR.py_slice.py,Full Attack Chain,Core Attack Chain,
Python_KeyLogger_Prototype,8,f1be2,<module>@test.py_slice.py,Core Attack Chain,Core Attack Chain,
